unique_id,timestamp,y_pred,query,model_version,runtime
7599d89e-e733-421b-a414-00af4b344444,1600337017.119082,112398.82000000002,"[55142.229999999996, 92854.19000000002, 159617.10000000003, 216839.72, 0.0, 7.0851851851851855, 846.1555555555556]",0.1,000:00:00
aab4e091-3ce3-4197-8439-56428c3e343a,1600337017.122738,112398.82000000002,"[56769.469999999994, 89383.95, 164712.58000000002, 223981.47, 0.0, 7.159259259259259, 845.2666666666667]",0.1,000:00:00
94c34926-cc34-4ab6-8266-d501db7ccb28,1600337017.1260622,112398.82000000002,"[56769.469999999994, 89383.95000000001, 164712.58000000002, 223981.47000000003, 0.0, 6.8, 812.4518518518519]",0.1,000:00:00
60295363-8181-42b5-9e6f-7af73033247b,1600337017.129623,316516.56,"[54537.54, 89355.02, 165052.96000000002, 227640.99000000002, 0.0, 6.685185185185185, 810.8629629629629]",0.1,000:00:00
0ec9ed04-236e-4ff2-8312-b615152043b1,1600337017.133006,112398.82000000002,"[58410.85, 94189.47999999998, 170908.97, 236880.22, 0.0, 7.044444444444444, 847.7185185185185]",0.1,000:00:00
11e2df2f-c6bb-44c8-8a5b-a1f7b438956b,1600337017.1370041,112398.82000000002,"[56438.63, 97684.25999999998, 174012.51, 243791.82, 0.0, 7.17037037037037, 867.4481481481481]",0.1,000:00:00
93352eb7-c66e-4a4e-a889-fa3fce725cff,1600337017.140555,112398.82000000002,"[66589.14, 101881.29, 169858.79, 258072.53999999998, 0.0, 7.303703703703704, 882.6592592592592]",0.1,000:00:00
501dc078-afa9-4272-9d0f-51be6ab3a315,1600337017.145299,263296.51999999996,"[49223.520000000004, 104365.74999999999, 172488.97, 266063.24, 0.0, 7.592592592592593, 919.0444444444445]",0.1,000:00:00
16f91dfd-8280-4c20-844b-e74ee10efb2e,1600337017.1492832,263296.51999999996,"[51778.78, 108548.24999999999, 179674.72, 275760.25, 0.0, 7.5777777777777775, 929.6555555555556]",0.1,000:00:00
8e685ef4-9911-4d6d-9181-f9c6f55f5b18,1600337017.1533508,112398.82000000002,"[51778.780000000006, 108548.25, 179674.71999999997, 275760.24999999994, 0.0, 7.2444444444444445, 896.8074074074074]",0.1,000:00:00
0e4dac23-d63a-45fe-82aa-2f7e86963835,1600337017.157212,112398.82000000002,"[53648.941000000006, 108186.481, 182364.97100000002, 281289.931, 0.0, 7.325925925925926, 913.7444444444444]",0.1,000:00:00
b52d4553-30b2-4c9a-8f87-e2bdf0ab12bc,1600337017.160824,263296.51999999996,"[50374.371999999996, 108785.222, 188329.63199999998, 287254.59199999995, 0.0, 7.611111111111111, 948.9666666666667]",0.1,000:00:00
787390e2-ab67-4584-b36f-e8a89a3fd7c0,1600337017.1644,263296.51999999996,"[50286.512, 106725.142, 179523.99199999997, 294078.33200000005, 0.0, 7.892592592592592, 973.8592592592593]",0.1,000:00:00
ba3a367a-731e-4995-b21a-e1983a77416b,1600337017.16815,263296.51999999996,"[44756.892, 111346.032, 182171.762, 302829.43200000003, 0.0, 8.281481481481482, 1024.7296296296297]",0.1,000:00:00
1dd18008-da5c-4a2f-9879-f23e8dce6ae8,1600337017.171699,263296.51999999996,"[43822.322, 93045.842, 185900.032, 309885.56200000003, 0.0, 8.525925925925925, 1057.088888888889]",0.1,000:00:00
44444bd7-3c89-4183-8900-269aac88b6d4,1600337017.1760159,183461.05399999997,"[41109.272000000004, 92888.052, 182272.002, 316869.522, 0.0, 8.440740740740742, 1075.5185185185185]",0.1,000:00:00
ff49de83-706d-4555-a7ce-206dde87bf29,1600337017.17952,183461.05399999997,"[41109.272, 92888.052, 182272.002, 316869.522, 0.0, 8.155555555555555, 1037.8037037037036]",0.1,000:00:00
ddf928a1-5aa5-4378-8309-0cae0f6d5076,1600337017.183397,183461.05399999997,"[39322.021, 92970.962, 182325.982, 320611.95200000005, 0.0, 7.9037037037037035, 1022.5148148148148]",0.1,000:00:00
3f6bffdb-f3aa-421e-982e-a17222986fc4,1600337017.187213,263296.51999999996,"[46032.36, 96406.73199999999, 190596.21200000003, 333286.95199999993, 0.0, 8.237037037037037, 1068.9851851851852]",0.1,000:00:00
a45c580a-8241-4118-9359-eeb026db020b,1600337017.190681,263296.51999999996,"[49244.17999999999, 99530.692, 197214.952, 343322.51199999993, 0.0, 8.407407407407407, 1092.3666666666666]",0.1,000:00:00
4b0f4a3d-0484-4220-a039-6270bce4f3ce,1600337017.1940851,263296.51999999996,"[47328.10999999999, 92085.00200000001, 193966.29200000002, 350157.54199999996, 0.0, 8.492592592592592, 1106.6925925925925]",0.1,000:00:00
67a15cc5-c551-401a-8e5d-67c466d1b1a8,1600337017.197322,263296.51999999996,"[50057.49999999999, 93879.822, 198245.57200000001, 359943.062, 0.0, 9.033333333333333, 1143.7777777777778]",0.1,000:00:00
af40fa8a-df1f-47f0-aa99-074ed70c8a53,1600337017.2008388,129953.07999999997,"[56288.719999999994, 97397.992, 205946.242, 373158.24199999997, 0.0, 9.2, 1156.2481481481482]",0.1,000:00:00
bffd9aac-f2e8-4f4d-93df-23110e9c7677,1600337017.204978,263296.51999999996,"[56288.719999999994, 97397.992, 205946.242, 373158.242, 0.0, 8.866666666666667, 1118.9185185185186]",0.1,000:00:00
8c722d00-2d3b-4976-8da8-465956c7bcba,1600337017.209076,263296.51999999996,"[55964.909999999996, 95286.931, 203473.412, 376576.86199999996, 0.0, 8.7, 1104.3037037037036]",0.1,000:00:00
c3361ea1-115d-4260-95b2-1473e3c5ed5f,1600337017.212511,129953.07999999997,"[57604.63, 103636.98999999999, 212422.21200000003, 390891.58200000005, 0.0, 9.21111111111111, 1158.9074074074074]",0.1,000:00:00
4926d63d-6ca1-4935-80b9-d554fb1cf305,1600337017.2158542,129953.07999999997,"[55470.23, 104714.41, 211439.55200000003, 398792.742, 0.0, 9.3, 1171.0962962962963]",0.1,000:00:00
1640c4e3-5d3c-4469-9600-b6b01718fbfa,1600337017.219575,129953.07999999997,"[55560.200000000004, 102888.31000000001, 214234.342, 405717.742, 0.0, 9.322222222222223, 1173.0185185185185]",0.1,000:00:00
b71b0d63-86ce-4b13-8db4-196d240decc3,1600337017.2231948,129953.07999999997,"[53306.939999999995, 103364.44, 196410.28199999998, 406901.93200000003, 0.0, 9.403703703703703, 1163.1444444444444]",0.1,000:00:00
b2bf7b81-29cf-479f-b3dc-aa2a105911c6,1600337017.226412,129953.07999999997,"[47096.479999999996, 103385.20000000001, 196273.252, 409503.4920000001, 0.0, 9.377777777777778, 1175.1962962962964]",0.1,000:00:00
8ec6d6a4-4980-44d2-8f81-c2f3deec63ac,1600337017.229604,263296.51999999996,"[47096.479999999996, 103385.20000000001, 196273.252, 409503.4920000001, 0.0, 8.959259259259259, 1125.7592592592594]",0.1,000:00:00
44aa27d7-8669-4627-ab52-05cc8705a210,1600337017.232992,263296.51999999996,"[47985.09999999999, 103950.01000000001, 196920.972, 412499.9820000001, 0.0, 8.796296296296296, 1111.7]",0.1,000:00:00
6d54dbef-99d4-4c97-83a9-230020639478,1600337017.236372,129953.07999999997,"[46442.58, 104047.21, 200453.942, 417091.75200000004, 0.0, 9.188888888888888, 1168.3555555555556]",0.1,000:00:00
7eb524f0-5d68-4bb2-abb8-802960f032c0,1600337017.240003,129953.07999999997,"[47400.83, 102871.06, 202401.752, 421715.34200000006, 0.0, 9.481481481481481, 1203.888888888889]",0.1,000:00:00
293d421c-d021-48c8-a475-55cc73e114ef,1600337017.243426,129953.07999999997,"[48832.200000000004, 104392.4, 196477.40200000003, 424028.062, 0.0, 9.507407407407408, 1212.8592592592593]",0.1,000:00:00
a73e8491-852e-4217-bd6f-2becfb7c07fc,1600337017.2467961,129953.07999999997,"[48420.83, 101727.77, 195607.592, 417042.89200000005, 0.0, 9.622222222222222, 1230.8370370370371]",0.1,000:00:00
a360c26f-e6b6-41bc-9e30-7575b1c38143,1600337017.250315,129953.07999999997,"[45449.83, 92546.31000000001, 189944.302, 428292.63200000004, 0.0, 9.492592592592592, 1217.6222222222223]",0.1,000:00:00
10f1b8c8-3b3a-44b8-b743-c2f14a7ec4cd,1600337017.254304,263296.51999999996,"[45449.83000000001, 92546.31000000001, 189944.302, 428292.63200000004, 0.0, 8.955555555555556, 1149.637037037037]",0.1,000:00:00
b88d1b31-a5f7-46e6-a2e8-d5102b79b355,1600337017.258156,263296.51999999996,"[45895.78, 93880.88, 189167.811, 430902.31200000003, 0.0, 8.75925925925926, 1118.9296296296295]",0.1,000:00:00
8dd165b1-6a97-413c-b494-dda0ac7da16c,1600337017.2619,129953.07999999997,"[50066.28, 96508.86, 200145.85000000003, 445277.042, 0.0, 9.277777777777779, 1166.411111111111]",0.1,000:00:00
2093a8ef-aa01-4ac5-9cdd-bbfc926d097f,1600337017.265549,129953.07999999997,"[48316.83, 95717.66, 200432.07, 449414.802, 0.0, 9.403703703703703, 1173.6925925925925]",0.1,000:00:00
baacd0e1-ddc7-43d3-ad5f-8b969e50d541,1600337017.2690291,129953.07999999997,"[47074.54000000001, 95906.74, 198795.05, 448128.79199999996, 0.0, 9.496296296296297, 1174.2703703703703]",0.1,000:00:00
652342f0-6284-475d-93d8-9b8d2ff5e403,1600337017.2729769,129953.07999999997,"[60218.55000000002, 108639.37999999999, 212003.82000000004, 464666.7620000001, 0.0, 9.562962962962963, 1184.4074074074074]",0.1,000:00:00
5e3cc231-9385-45ce-aee1-f502fab43173,1600337017.2769349,129953.07999999997,"[61802.08000000001, 107251.90999999999, 210637.11000000002, 468237.74199999997, 0.0, 9.533333333333333, 1167.5555555555557]",0.1,000:00:00
403ed756-c99f-4600-90db-502cfda134d3,1600337017.28035,263296.51999999996,"[61802.08000000001, 107251.91, 210637.11000000002, 468237.74199999997, 0.0, 9.11111111111111, 1103.5666666666666]",0.1,000:00:00
6bc60616-3e85-4e65-bd9e-47c3a5f0cb03,1600337017.2837389,263296.51999999996,"[64425.19000000001, 110320.97, 214270.98000000004, 472294.90199999994, 0.0, 9.118518518518519, 1113.525925925926]",0.1,000:00:00
0d498135-338d-4e24-8e9c-1e456465ed06,1600337017.287376,129953.07999999997,"[74506.19000000002, 124572.47, 228619.68, 495935.38200000004, 0.0, 9.511111111111111, 1166.7185185185185]",0.1,000:00:00
25eac05b-32e7-477a-8577-f8de5f544218,1600337017.2909,264388.412,"[72576.77, 120893.59999999999, 223764.66000000003, 497307.862, 0.0, 9.762962962962963, 1183.7925925925927]",0.1,000:00:00
3b7714c9-9594-4a22-9fe9-b4ec26a77018,1600337017.294346,264388.412,"[74634.23, 121708.76999999999, 226101.16999999998, 488044.962, 0.0, 9.844444444444445, 1185.3]",0.1,000:00:00
0b1119f2-c900-449d-a501-a07da2e6538c,1600337017.297589,264388.412,"[62112.94, 122331.48999999999, 224059.25999999998, 490428.052, 0.0, 9.92962962962963, 1184.4851851851852]",0.1,000:00:00
bf2d1510-65ee-4c0a-86b3-9af5ae3d14fb,1600337017.301104,516535.27100000007,"[64760.52999999999, 126562.60999999999, 219108.91999999998, 496181.632, 0.0, 10.111524163568774, 1201.078066914498]",0.1,000:00:00
f0f8cb06-8e2b-4e39-9aa0-07aeb9cdc5b7,1600337017.3064709,263296.51999999996,"[64760.53, 126562.60999999999, 219108.91999999998, 496181.63200000004, 0.0, 9.347014925373134, 1137.4664179104477]",0.1,000:00:00
669c2681-da67-4340-a61b-5acc6d43a50c,1600337017.310497,263296.51999999996,"[65950.91, 130376.1, 224256.98, 501908.882, 0.0, 9.359550561797754, 1144.2958801498128]",0.1,000:00:00
0ef2dc7a-9517-4852-926b-af42861f9176,1600337017.3147058,264388.412,"[61592.96, 136099.15, 232608.01, 524574.632, 0.0, 9.827067669172932, 1193.1804511278197]",0.1,000:00:00
febdfd7f-bd56-4cde-8be8-0ee5875775fe,1600337017.3183901,398533.95999999996,"[73194.64, 145771.41, 241489.06999999998, 525727.4720000001, 0.0, 10.249056603773585, 1248.1735849056604]",0.1,000:00:00
75c91081-a6c7-4d3b-a38f-830f4ca17e71,1600337017.322399,398533.95999999996,"[72804.26, 147438.49, 243345.23, 528405.3019999999, 0.0, 10.246212121212121, 1259.7310606060605]",0.1,000:00:00
ee28ca49-9c3f-45e1-b430-cb022d524172,1600337017.3260238,431900.1400000001,"[78432.15, 140545.09, 249184.47, 538448.9419999999, 0.0, 10.596958174904943, 1282.6501901140684]",0.1,000:00:00
96af0ec1-6507-4ff0-ba97-367508efa84a,1600337017.32949,398533.95999999996,"[84113.76000000001, 148874.29, 256126.2, 541783.4019999999, 0.0, 10.69083969465649, 1316.5648854961833]",0.1,000:00:00
512a98cf-63f8-4dd7-8b49-1318ba19143c,1600337017.333013,398533.95999999996,"[84113.76000000001, 148874.29, 256126.2, 541783.4019999999, 0.0, 10.340996168582375, 1278.1494252873563]",0.1,000:00:00
aae768b6-8729-4c23-afe8-d40d59aec2c3,1600337017.3364868,398533.95999999996,"[84566.12, 150517.03, 260837.99999999997, 547113.992, 0.0, 10.411538461538461, 1296.4346153846154]",0.1,000:00:00
e4ec3594-b3f6-40d0-a368-050815611816,1600337017.3399591,431900.1400000001,"[76212.76, 137805.72, 262378.19, 557021.612, 0.0, 11.011583011583012, 1370.4169884169885]",0.1,000:00:00
0eafd7c0-dbe2-49d0-ba13-5fccf4bdce2f,1600337017.3433862,398533.95999999996,"[72560.9, 145755.54, 266649.13999999996, 566735.1519999999, 0.0, 11.44186046511628, 1413.7403100775193]",0.1,000:00:00
7ec97553-2f73-4073-8e58-a357186ee8f0,1600337017.3466198,398533.95999999996,"[80519.37, 153323.63, 275032.39999999997, 573391.0920000001, 0.0, 11.696498054474707, 1437.5875486381324]",0.1,000:00:00
40f0006d-b371-41c9-9fba-5407de387862,1600337017.3500319,398533.95999999996,"[78393.31999999999, 156825.47, 279156.96, 579130.302, 0.0, 11.953125, 1457.3359375]",0.1,000:00:00
5ff83656-aa8c-432d-8755-1764a75a0b77,1600337017.353754,398533.95999999996,"[75756.86, 159870.62000000002, 286433.23, 584925.7819999999, 0.0, 12.2, 1468.764705882353]",0.1,000:00:00
ddc3866b-214f-41dd-b784-b94e7b2a5eef,1600337017.357188,398533.95999999996,"[75756.86, 159870.62000000002, 286433.23000000004, 584925.7819999998, 0.0, 11.830708661417322, 1414.9724409448818]",0.1,000:00:00
4d60fd73-9c17-4cd8-912c-cdbd60c58585,1600337017.360645,398533.95999999996,"[77192.67, 161758.79000000004, 292134.89, 589489.182, 0.0, 12.031620553359684, 1438.090909090909]",0.1,000:00:00
b4d7cbbb-48b5-4ee7-b9ef-eee17a6c0719,1600337017.364094,398533.95999999996,"[71696.07, 147908.83000000002, 284007.98, 592939.0519999999, 0.0, 12.55952380952381, 1502.5357142857142]",0.1,000:00:00
64d03406-3529-4841-88e4-c2ddb2e8cdbc,1600337017.367607,398533.95999999996,"[71411.65, 143972.55000000002, 289743.95999999996, 596901.1719999999, 0.0, 13.107569721115539, 1559.3705179282867]",0.1,000:00:00
9d12ac19-1401-4f2b-8170-92555afcfe55,1600337017.371325,398533.95999999996,"[71019.26000000001, 151538.63, 298977.11999999994, 609118.202, 0.0, 13.188, 1592.216]",0.1,000:00:00
ec5f620b-2ad7-4c95-8435-9477195b6e95,1600337017.37469,398533.95999999996,"[73233.81, 151627.13, 292172.2199999999, 597221.882, 0.0, 13.377510040160642, 1609.9799196787149]",0.1,000:00:00
bc55c54d-f97b-42a7-b004-4e12b9d94a65,1600337017.377911,398533.95999999996,"[76195.36, 151952.22000000003, 300826.50999999995, 604351.672, 0.0, 13.411290322580646, 1626.0]",0.1,000:00:00
290d41fc-9150-4601-b033-6056da8a21b3,1600337017.381799,398533.95999999996,"[76195.36, 151952.22, 300826.51, 604351.672, 0.0, 12.927125506072874, 1574.0566801619434]",0.1,000:00:00
d894804b-455c-4a8d-a4d9-8f67a109617d,1600337017.385925,398533.95999999996,"[72238.23, 149430.90000000002, 299947.92999999993, 607189.8720000001, 0.0, 12.829268292682928, 1579.7642276422764]",0.1,000:00:00
38897f88-ae37-4eda-83fe-65fc9b898188,1600337017.3893602,398533.95999999996,"[77297.95, 148994.02000000002, 286799.74, 611826.152, 0.0, 13.395918367346939, 1654.591836734694]",0.1,000:00:00
3ec08f13-3cf1-45d5-aea3-5d00f8b39d1d,1600337017.392709,398533.95999999996,"[83114.77000000002, 154526.41999999998, 300281.96, 623577.312, 0.0, 13.668032786885245, 1675.483606557377]",0.1,000:00:00
ac35a67f-354b-43d3-b03a-dbcccfc130ec,1600337017.396009,398533.95999999996,"[82107.38, 153126.63999999998, 306450.27, 624636.4419999999, 0.0, 13.938271604938272, 1690.0699588477366]",0.1,000:00:00
b5d553b8-806f-4ec1-87d7-ed199d3c8e3c,1600337017.399403,398533.95999999996,"[78908.63, 152142.44, 308967.91, 626906.992, 0.0, 14.256198347107437, 1719.9752066115702]",0.1,000:00:00
00d19ab7-0348-471b-85a8-eb4faf8d001f,1600337017.4033291,398533.95999999996,"[74805.51000000001, 151000.87, 310871.49000000005, 627378.4020000001, 0.0, 14.423236514522822, 1735.4190871369294]",0.1,000:00:00
f954f4f4-9167-4767-9ddc-4abef858be9e,1600337017.4067929,285290.02199999994,"[6348.070000000001, 6348.070000000001, 6348.070000000001, 6348.070000000001, 0.0, 10.444444444444445, 1339.0]",0.1,000:00:00
2495238b-ec7b-45e8-b03e-d8c94c215663,1600337017.410367,163474.45200000002,"[10751.23, 10751.23, 10751.23, 10751.23, 0.0, 8.833333333333334, 1080.4444444444443]",0.1,000:00:00
97482db6-4cb8-4a1b-97c5-7051a039020f,1600337017.41386,179147.05399999997,"[10751.23, 10751.23, 10751.23, 10751.23, 0.0, 5.888888888888889, 720.2962962962963]",0.1,000:00:00
99cac395-4df3-49aa-97c2-8f95594c59fd,1600337017.417221,179147.05399999997,"[12061.98, 12061.98, 12061.98, 12061.98, 0.0, 5.333333333333333, 630.0]",0.1,000:00:00
2f92cd5c-e1ba-4bfe-9a0f-e89155f33b22,1600337017.420955,179147.05399999997,"[20242.410000000003, 20242.410000000003, 20242.410000000003, 20242.410000000003, 0.0, 5.466666666666667, 666.5111111111111]",0.1,000:00:00
ac271324-0adc-4a26-9813-d0418ef64073,1600337017.424835,168511.34,"[24478.23, 24478.23, 24478.23, 24478.23, 0.0, 5.648148148148148, 680.6296296296297]",0.1,000:00:00
d4a0a986-29da-4d22-b302-8cff6f95339b,1600337017.428603,163868.254,"[30521.88, 30521.88, 30521.88, 30521.88, 0.0, 5.761904761904762, 688.7777777777778]",0.1,000:00:00
cf3efe8e-a6af-4a9d-b625-b55d8342a79b,1600337017.4324238,163868.254,"[38279.87, 44627.94, 44627.94, 44627.94, 0.0, 6.194444444444445, 783.9722222222222]",0.1,000:00:00
3f20bf74-61db-45a5-a3e9-fb0e44b08a90,1600337017.436544,168511.34,"[26660.690000000002, 37411.92, 37411.92, 37411.92, 0.0, 6.234567901234568, 771.925925925926]",0.1,000:00:00
4f9ccab0-a104-4abe-8a3f-83f227f1fbf3,1600337017.440779,168511.34,"[26660.690000000006, 37411.92, 37411.92, 37411.92, 0.0, 5.611111111111111, 694.7333333333333]",0.1,000:00:00
9b6302a5-e54d-4647-94fd-0c068565d81c,1600337017.444601,168511.34,"[27493.45, 39555.43, 39555.43, 39555.43, 0.0, 5.4646464646464645, 653.4848484848485]",0.1,000:00:00
c2c1dffe-9240-48fc-8f38-432d257de106,1600337017.448119,179147.05399999997,"[21880.99, 42123.399999999994, 42123.399999999994, 42123.399999999994, 0.0, 5.5, 655.425925925926]",0.1,000:00:00
3933cab6-fa73-4acc-a41a-dffa4da23891,1600337017.451669,179147.05399999997,"[20617.370000000006, 45095.6, 45095.6, 45095.6, 0.0, 5.6068376068376065, 667.1623931623932]",0.1,000:00:00
c691c917-e382-4beb-8e28-d3f788211fb5,1600337017.455501,175975.651,"[22973.810000000005, 53495.69, 53495.69, 53495.69, 0.0, 5.7063492063492065, 699.563492063492]",0.1,000:00:00
b10a317c-7589-474f-b82a-1405fa929b2a,1600337017.459235,179147.05399999997,"[12594.680000000002, 50874.549999999996, 57222.62, 57222.62, 0.0, 6.044444444444444, 718.5555555555555]",0.1,000:00:00
c7fd53e7-45b9-43b8-9ebe-b77aabdd6e4a,1600337017.462768,179147.05399999997,"[21856.97, 48517.659999999996, 59268.890000000014, 59268.890000000014, 0.0, 6.076388888888889, 716.4027777777778]",0.1,000:00:00
6f4bacbb-0e60-4343-884c-897ade976816,1600337017.46635,179147.05399999997,"[21856.97, 48517.66, 59268.89000000001, 59268.89000000001, 0.0, 5.718954248366013, 674.2614379084968]",0.1,000:00:00
f4194f60-b8a6-47eb-ab79-0b29109d2c55,1600337017.470058,175975.651,"[23032.6, 50526.05, 62588.03, 62588.03, 0.0, 5.654320987654321, 667.3641975308642]",0.1,000:00:00
d47420cc-3ea9-400c-bd07-bb4ff8950a74,1600337017.473603,175975.651,"[23847.850000000002, 45728.840000000004, 65971.25, 65971.25, 0.0, 5.7368421052631575, 686.0701754385965]",0.1,000:00:00
3729c258-db6b-439e-aae6-e198e79d450a,1600337017.477062,175975.651,"[24683.710000000003, 45301.079999999994, 69779.31000000001, 69779.31000000001, 0.0, 5.822222222222222, 699.1666666666666]",0.1,000:00:00
a3dc698b-bbe8-4fb0-8a5b-ef7652d13d36,1600337017.480586,163868.254,"[34718.06, 57691.869999999995, 88213.75000000001, 88213.75000000001, 0.0, 6.084656084656085, 726.3915343915344]",0.1,000:00:00
dca53509-c02f-4e11-beaa-86a0f9c8c34b,1600337017.484025,163868.254,"[36351.649999999994, 48946.33, 93574.26999999999, 93574.26999999999, 0.0, 6.262626262626263, 738.1666666666666]",0.1,000:00:00
719ac546-ef1a-45bd-b752-b54cab5d3b59,1600337017.487941,163868.254,"[36816.63999999999, 58673.60999999999, 96085.53, 96085.53, 0.0, 6.251207729468599, 742.695652173913]",0.1,000:00:00
773a6588-dbe8-4761-b26a-0c035f0c9f17,1600337017.491155,163868.254,"[36816.64000000001, 58673.61, 96085.53, 96085.53, 0.0, 5.9907407407407405, 711.75]",0.1,000:00:00
fc0d08de-fc62-44ac-b0e2-3af1aa787de6,1600337017.494268,163868.254,"[36336.93, 59369.530000000006, 98924.96, 98924.96, 0.0, 5.924444444444444, 705.4933333333333]",0.1,000:00:00
72e8ecfc-30cd-4093-99ea-3eaf26a3fa67,1600337017.4976509,163868.254,"[32953.71, 56801.560000000005, 98924.95999999999, 98924.95999999999, 0.0, 5.696581196581197, 678.3589743589744]",0.1,000:00:00
c0ee0037-9e7d-4568-9901-91c233a76ad0,1600337017.500891,163868.254,"[44775.030000000006, 69458.73999999999, 114554.34000000001, 114554.34000000001, 0.0, 5.683127572016461, 688.3786008230453]",0.1,000:00:00
